DATE-TIME	LANE	VOLUME (Veh/10sec)	VEL (MPH)	OCC %	%MID	%LARGE	SENSOR-TIME
9/27/06 5:14 AM	1	2	61	13.5	0	100	212638450
9/27/06 5:14 AM	1	0	61	7	0	0	212638460
9/27/06 5:14 AM	1	2	59	10.2	0	100	212638470
9/27/06 5:14 AM	1	0	59	0	0	0	212638480
9/27/06 5:14 AM	1	0	59	0	0	0	212638490
9/27/06 5:15 AM	1	2	56	19	0	100	212638500
9/27/06 5:15 AM	1	0	56	0	0	0	212638510
9/27/06 5:15 AM	1	1	56	9.3	0	100	212638520
9/27/06 5:15 AM	1	2	53	11.2	50	50	212638530
9/27/06 5:15 AM	1	2	54	8.5	0	50	212638540
9/27/06 5:15 AM	1	1	54	3.6	100	0	212638550
9/27/06 5:16 AM	1	0	54	0	0	0	212638560
9/27/06 5:16 AM	1	0	54	0	0	0	212638570
9/27/06 5:16 AM	1	2	56	6.7	0	50	212638580
9/27/06 5:16 AM	1	1	54	2.4	0	0	212638590
9/27/06 5:16 AM	1	2	54	2.1	0	0	212638600
9/27/06 5:16 AM	1	0	54	0	0	0	212638610
9/27/06 5:17 AM	1	1	55	10.4	0	100	212638620
9/27/06 5:17 AM	1	3	60	4.8	33.3	0	212638630
9/27/06 5:17 AM	1	0	60	0	0	0	212638640
9/27/06 5:17 AM	1	1	61	3	100	0	212638650
9/27/06 5:17 AM	1	1	63	2.7	100	0	212638660
9/27/06 5:17 AM	1	1	65	8.7	0	100	212638670
9/27/06 5:18 AM	1	1	64	3.3	100	0	212638680
9/27/06 5:18 AM	1	2	64	16.4	0	100	212638690
9/27/06 5:18 AM	1	1	64	14.2	0	100	212638700
9/27/06 5:18 AM	1	3	61	22.2	0	100	212638710
9/27/06 5:18 AM	1	2	59	19.6	0	100	212638720
9/27/06 5:18 AM	1	2	58	10.8	50	50	212638730
9/27/06 5:19 AM	1	2	54	6.5	100	0	212638740
9/27/06 5:19 AM	1	3	50	9.8	66.6	0	212638750
9/27/06 5:19 AM	1	0	50	0	0	0	212638760
9/27/06 5:19 AM	1	0	50	0	0	0	212638770
9/27/06 5:19 AM	1	1	50	4.7	100	0	212638780
9/27/06 5:19 AM	1	1	49	2.5	0	0	212638790
9/27/06 5:20 AM	1	1	49	8.2	0	100	212638800
9/27/06 5:20 AM	1	2	53	12.2	0	50	212638810
9/27/06 5:20 AM	1	4	57	10.7	50	0	212638820
9/27/06 5:20 AM	1	1	57	2.9	100	0	212638830
9/27/06 5:20 AM	1	1	59	2.6	100	0	212638840
9/27/06 5:20 AM	1	0	59	0	0	0	212638850
9/27/06 5:21 AM	1	0	59	0	0	0	212638860
9/27/06 5:21 AM	1	0	59	9.2	0	0	212638870
9/27/06 5:21 AM	1	1	59	1	0	100	212638880
9/27/06 5:21 AM	1	0	59	0	0	0	212638890
9/27/06 5:21 AM	1	0	59	0.3	0	0	212638900
9/27/06 5:21 AM	1	2	58	10	0	50	212638910
9/27/06 5:22 AM	1	0	58	0	0	0	212638920
9/27/06 5:22 AM	1	2	57	7.6	0	50	212638930
9/27/06 5:22 AM	1	2	56	21.1	0	100	212638940
9/27/06 5:22 AM	1	0	56	0	0	0	212638950
9/27/06 5:22 AM	1	2	56	12.1	50	50	212638960
9/27/06 5:22 AM	1	1	56	4.9	0	100	212638970
9/27/06 5:23 AM	1	2	57	5	0	0	212638980
9/27/06 5:23 AM	1	0	57	0	0	0	212638990
9/27/06 5:23 AM	1	3	54	21.2	0	66.6	212639000
9/27/06 5:23 AM	1	0	54	0	0	0	212639010
9/27/06 5:23 AM	1	2	51	12.7	0	100	212639020
9/27/06 5:23 AM	1	1	54	2.6	0	0	212639030
9/27/06 5:24 AM	1	2	55	4.8	0	0	212639040
9/27/06 5:24 AM	1	2	61	5	50	0	212639050
9/27/06 5:24 AM	1	0	61	0	0	0	212639060
9/27/06 5:24 AM	1	0	61	0	0	0	212639070
9/27/06 5:24 AM	1	2	63	11.9	50	50	212639080
9/27/06 5:24 AM	1	1	64	2.6	100	0	212639090
9/27/06 5:25 AM	1	1	64	2.1	0	0	212639100
9/27/06 5:25 AM	1	1	67	2.3	100	0	212639110
9/27/06 5:25 AM	1	1	67	3.2	100	0	212639120
9/27/06 5:25 AM	1	1	67	8.8	0	100	212639130
9/27/06 5:25 AM	1	1	68	10	0	100	212639140
9/27/06 5:25 AM	1	2	72	5.8	100	0	212639150
9/27/06 5:26 AM	1	0	72	0	0	0	212639160
9/27/06 5:26 AM	1	0	72	0	0	0	212639170
9/27/06 5:26 AM	1	0	72	0	0	0	212639180
9/27/06 5:26 AM	1	2	72	13.2	0	50	212639190
9/27/06 5:26 AM	1	1	77	0	100	0	212639200
9/27/06 5:26 AM	1	0	77	0	0	0	212639210
9/27/06 5:27 AM	1	3	74	25.8	0	100	212639220
9/27/06 5:27 AM	1	1	76	2.4	100	0	212639230
9/27/06 5:27 AM	1	2	76	10.4	50	50	212639240
9/27/06 5:27 AM	1	1	73	3.3	0	100	212639250
9/27/06 5:27 AM	1	1	73	3.7	0	100	212639260
9/27/06 5:27 AM	1	1	72	1.5	0	0	212639270
9/27/06 5:28 AM	1	0	72	9.3	0	0	212639280
9/27/06 5:28 AM	1	2	69	3	50	50	212639290
9/27/06 5:28 AM	1	0	69	0	0	0	212639300
9/27/06 5:28 AM	1	2	66	12.4	50	50	212639310
9/27/06 5:28 AM	1	1	64	14.5	0	100	212639320
9/27/06 5:28 AM	1	2	56	7.4	0	50	212639330
9/27/06 5:29 AM	1	0	56	0	0	0	212639340
9/27/06 5:29 AM	1	1	56	9.1	0	100	212639350
9/27/06 5:29 AM	1	2	55	16.4	50	50	212639360
9/27/06 5:29 AM	1	2	55	2.5	50	0	212639370
9/27/06 5:29 AM	1	0	55	0	0	0	212639380
9/27/06 5:29 AM	1	0	55	7.7	0	0	212639390
9/27/06 5:30 AM	1	2	53	12.2	0	100	212639400
9/27/06 5:30 AM	1	0	53	0	0	0	212639410
9/27/06 5:30 AM	1	2	56	6.8	0	50	212639420
9/27/06 5:30 AM	1	1	55	2.7	100	0	212639430
9/27/06 5:30 AM	1	0	55	0	0	0	212639440
9/27/06 5:30 AM	1	1	56	1.7	0	0	212639450
9/27/06 5:31 AM	1	1	56	9.9	0	100	212639460
9/27/06 5:31 AM	1	0	56	0	0	0	212639470
9/27/06 5:31 AM	1	1	54	9.7	0	100	212639480
9/27/06 5:31 AM	1	0	54	0	0	0	212639490
9/27/06 5:31 AM	1	1	53	10.1	0	100	212639500
9/27/06 5:31 AM	1	2	55	9.6	0	50	212639510
9/27/06 5:32 AM	1	2	59	6.5	0	50	212639520
9/27/06 5:32 AM	1	1	61	2.8	100	0	212639530
9/27/06 5:32 AM	1	1	56	1.3	0	0	212639540
9/27/06 5:32 AM	1	2	50	12.8	0	50	212639550
9/27/06 5:32 AM	1	0	50	7.2	0	0	212639560
9/27/06 5:32 AM	1	1	48	2.2	0	100	212639570
9/27/06 5:33 AM	1	0	48	1	0	0	212639580
9/27/06 5:33 AM	1	2	47	4.8	0	0	212639590
9/27/06 5:33 AM	1	2	49	4.9	0	0	212639600
9/27/06 5:33 AM	1	1	49	7.6	100	0	212639610
9/27/06 5:33 AM	1	1	47	6.5	0	100	212639620
9/27/06 5:33 AM	1	2	48	11.8	0	50	212639630
9/27/06 5:34 AM	1	1	50	7.5	0	100	212639640
9/27/06 5:34 AM	1	2	50	5.2	0	0	212639650
9/27/06 5:34 AM	1	1	48	8.3	0	100	212639660
9/27/06 5:34 AM	1	2	55	8.3	50	0	212639670
9/27/06 5:34 AM	1	2	57	19	50	50	212639680
9/27/06 5:34 AM	1	1	56	1	0	100	212639690
9/27/06 5:35 AM	1	3	57	8.6	66.6	0	212639700
9/27/06 5:35 AM	1	2	61	12.5	50	50	212639710
9/27/06 5:35 AM	1	0	61	0	0	0	212639720
9/27/06 5:35 AM	1	1	61	1.1	0	0	212639730
9/27/06 5:35 AM	1	0	61	0	0	0	212639740
9/27/06 5:35 AM	1	1	63	9.5	0	100	212639750
9/27/06 5:36 AM	1	1	65	2.6	100	0	212639760
9/27/06 5:36 AM	1	2	65	17.5	0	100	212639770
9/27/06 5:36 AM	1	2	64	16.9	0	50	212639780
9/27/06 5:36 AM	1	2	65	5.8	0	100	212639790
9/27/06 5:36 AM	1	2	67	5.7	50	0	212639800
9/27/06 5:36 AM	1	2	66	4.1	50	0	212639810
9/27/06 5:37 AM	1	2	67	11.1	50	50	212639820
9/27/06 5:37 AM	1	1	66	2.1	0	0	212639830
9/27/06 5:37 AM	1	1	62	9.2	0	100	212639840
9/27/06 5:37 AM	1	2	62	13.5	50	50	212639850
9/27/06 5:37 AM	1	3	59	20.7	33.3	66.6	212639860
9/27/06 5:37 AM	1	1	58	10.3	0	100	212639870
9/27/06 5:38 AM	1	1	58	0.8	0	0	212639880
9/27/06 5:38 AM	1	0	58	0	0	0	212639890
9/27/06 5:38 AM	1	1	57	1.8	0	0	212639900
9/27/06 5:38 AM	1	0	57	0	0	0	212639910
9/27/06 5:38 AM	1	2	55	16.4	0	100	212639920
9/27/06 5:38 AM	1	1	56	6.9	100	0	212639930
9/27/06 5:39 AM	1	2	53	8.8	50	50	212639940
9/27/06 5:39 AM	1	1	54	9.5	0	100	212639950
9/27/06 5:39 AM	1	1	51	6.3	0	100	212639960
9/27/06 5:39 AM	1	1	51	0.7	0	0	212639970
9/27/06 5:39 AM	1	3	52	7.9	0	0	212639980
9/27/06 5:39 AM	1	1	51	10.4	0	100	212639990
9/27/06 5:40 AM	1	1	51	8.4	0	100	212640000
9/27/06 5:40 AM	1	1	51	16.5	0	100	212640010
9/27/06 5:40 AM	1	2	47	8.5	0	100	212640020
9/27/06 5:40 AM	1	1	47	2.2	0	0	212640030
9/27/06 5:40 AM	1	2	50	5.4	50	0	212640040
9/27/06 5:40 AM	1	4	54	24.1	0	50	212640050
9/27/06 5:41 AM	1	2	56	14.6	0	100	212640060
9/27/06 5:41 AM	1	3	54	27.4	0	100	212640070
9/27/06 5:41 AM	1	3	57	8.1	33.3	0	212640080
9/27/06 5:41 AM	1	0	57	0	0	0	212640090
9/27/06 5:41 AM	1	2	61	3.8	50	0	212640100
9/27/06 5:41 AM	1	0	61	2.2	0	0	212640110
9/27/06 5:42 AM	1	1	63	0.4	100	0	212640120
9/27/06 5:42 AM	1	2	60	4.3	0	0	212640130
9/27/06 5:42 AM	1	0	60	0	0	0	212640140
9/27/06 5:42 AM	1	1	60	4.1	0	100	212640150
9/27/06 5:42 AM	1	1	61	3.5	100	0	212640160
9/27/06 5:42 AM	1	1	58	10.1	0	100	212640170
9/27/06 5:43 AM	1	2	56	11.7	0	50	212640180
9/27/06 5:43 AM	1	2	57	3.8	0	0	212640190
9/27/06 5:43 AM	1	3	60	13.9	33.3	33.3	212640200
9/27/06 5:43 AM	1	1	58	9.5	0	100	212640210
9/27/06 5:43 AM	1	0	58	0	0	0	212640220
9/27/06 5:43 AM	1	1	59	3	100	0	212640230
9/27/06 5:44 AM	1	0	59	0	0	0	212640240
9/27/06 5:44 AM	1	1	59	2	0	0	212640250
9/27/06 5:44 AM	1	0	59	0	0	0	212640260
9/27/06 5:44 AM	1	2	57	4.6	0	0	212640270
9/27/06 5:44 AM	1	0	57	0	0	0	212640280
9/27/06 5:44 AM	1	1	57	7.2	0	100	212640290
9/27/06 5:45 AM	1	4	58	32	0	100	212640300
9/27/06 5:45 AM	1	2	58	18.8	0	100	212640310
9/27/06 5:45 AM	1	0	58	0	0	0	212640320
9/27/06 5:45 AM	1	1	55	9.9	0	100	212640330
9/27/06 5:45 AM	1	0	55	0	0	0	212640340
9/27/06 5:45 AM	1	1	54	2.6	0	0	212640350
9/27/06 5:46 AM	1	5	53	35.5	0	80	212640360
9/27/06 5:46 AM	1	5	55	20.3	19.9	19.9	212640370
9/27/06 5:46 AM	1	1	58	2.8	100	0	212640380
9/27/06 5:46 AM	1	0	58	0	0	0	212640390
9/27/06 5:46 AM	1	0	58	0	0	0	212640400
9/27/06 5:46 AM	1	3	53	17.5	66.6	33.3	212640410
9/27/06 5:47 AM	1	1	54	2.3	0	0	212640420
9/27/06 5:47 AM	1	1	58	3.1	100	0	212640430
9/27/06 5:47 AM	1	1	58	8.7	0	100	212640440
9/27/06 5:47 AM	1	2	60	12.6	0	100	212640450
9/27/06 5:47 AM	1	0	60	2.2	0	0	212640460
9/27/06 5:47 AM	1	1	61	7.5	0	100	212640470
9/27/06 5:48 AM	1	2	62	5.3	100	0	212640480
9/27/06 5:48 AM	1	4	57	15	0	25	212640490
9/27/06 5:48 AM	1	1	59	3.3	100	0	212640500
9/27/06 5:48 AM	1	0	59	0	0	0	212640510
9/27/06 5:48 AM	1	2	58	3.8	50	0	212640520
9/27/06 5:48 AM	1	2	57	18.5	0	100	212640530
9/27/06 5:49 AM	1	1	59	2.1	0	0	212640540
9/27/06 5:49 AM	1	0	59	0	0	0	212640550
9/27/06 5:49 AM	1	1	59	9.6	0	100	212640560
9/27/06 5:49 AM	1	3	63	15.6	0	100	212640570
9/27/06 5:49 AM	1	2	60	19.5	0	100	212640580
9/27/06 5:49 AM	1	2	59	3.1	100	0	212640590
9/27/06 5:50 AM	1	2	59	3.8	50	0	212640600
9/27/06 5:50 AM	1	0	59	0	0	0	212640610
9/27/06 5:50 AM	1	0	59	0	0	0	212640620
9/27/06 5:50 AM	1	2	58	4.8	50	0	212640630
9/27/06 5:50 AM	1	2	58	11.6	0	50	212640640
9/27/06 5:50 AM	1	1	62	15.5	0	100	212640650
9/27/06 5:51 AM	1	6	65	12.9	50	16.6	212640660
9/27/06 5:51 AM	1	1	62	8.6	0	100	212640670
9/27/06 5:51 AM	1	0	62	0	0	0	212640680
9/27/06 5:51 AM	1	1	63	2.6	100	0	212640690
9/27/06 5:51 AM	1	2	63	12.9	0	50	212640700
9/27/06 5:51 AM	1	0	63	0	0	0	212640710
9/27/06 5:52 AM	1	1	61	10.4	0	100	212640720
9/27/06 5:52 AM	1	2	57	5.5	50	0	212640730
9/27/06 5:52 AM	1	1	54	8.9	0	100	212640740
9/27/06 5:52 AM	1	0	54	0	0	0	212640750
9/27/06 5:52 AM	1	1	55	9.4	0	100	212640760
9/27/06 5:52 AM	1	1	52	9	0	100	212640770
9/27/06 5:53 AM	1	2	55	6.2	100	0	212640780
9/27/06 5:53 AM	1	1	54	2.9	100	0	212640790
9/27/06 5:53 AM	1	2	53	12.4	50	50	212640800
9/27/06 5:53 AM	1	0	53	0	0	0	212640810
9/27/06 5:53 AM	1	0	53	0	0	0	212640820
9/27/06 5:53 AM	1	2	56	11.4	50	50	212640830
9/27/06 5:54 AM	1	1	56	9.5	0	100	212640840
9/27/06 5:54 AM	1	0	56	0	0	0	212640850
9/27/06 5:54 AM	1	1	57	2.8	100	0	212640860
9/27/06 5:54 AM	1	2	57	11.4	50	50	212640870
9/27/06 5:54 AM	1	0	57	0	0	0	212640880
9/27/06 5:54 AM	1	0	57	0	0	0	212640890
9/27/06 5:55 AM	1	3	61	26.2	0	100	212640900
9/27/06 5:55 AM	1	2	60	19	0	100	212640910
9/27/06 5:55 AM	1	0	60	0	0	0	212640920
9/27/06 5:55 AM	1	3	60	6	66.6	0	212640930
9/27/06 5:55 AM	1	1	62	1.8	100	0	212640940
9/27/06 5:55 AM	1	1	62	9.3	0	100	212640950
9/27/06 5:56 AM	1	3	59	15.7	33.3	66.6	212640960
9/27/06 5:56 AM	1	1	59	3.8	100	0	212640970
9/27/06 5:56 AM	1	1	59	3.9	100	0	212640980
9/27/06 5:56 AM	1	0	59	0	0	0	212640990
9/27/06 5:56 AM	1	0	59	0	0	0	212641000
9/27/06 5:56 AM	1	0	59	0	0	0	212641010
9/27/06 5:57 AM	1	3	61	5.3	0	0	212641020
9/27/06 5:57 AM	1	2	59	11.5	0	50	212641030
9/27/06 5:57 AM	1	1	56	8.6	0	100	212641040
9/27/06 5:57 AM	1	1	54	8.5	0	100	212641050
9/27/06 5:57 AM	1	2	56	4.7	0	0	212641060
9/27/06 5:57 AM	1	2	57	11.7	50	50	212641070
9/27/06 5:58 AM	1	1	59	3.4	100	0	212641080
9/27/06 5:58 AM	1	1	60	6.3	0	100	212641090
9/27/06 5:58 AM	1	2	62	3.9	50	0	212641100
9/27/06 5:58 AM	1	1	63	2.4	100	0	212641110
9/27/06 5:58 AM	1	2	64	6.2	100	0	212641120
9/27/06 5:58 AM	1	1	64	10.1	0	100	212641130
9/27/06 5:59 AM	1	2	61	11	0	50	212641140
9/27/06 5:59 AM	1	1	59	8.4	0	100	212641150
9/27/06 5:59 AM	1	3	66	9.6	66.6	0	212641160
9/27/06 5:59 AM	1	2	67	6.8	50	50	212641170
9/27/06 5:59 AM	1	0	67	0	0	0	212641180
9/27/06 5:59 AM	1	1	66	2.2	100	0	212641190
9/27/06 6:00 AM	1	2	66	5.2	50	0	212641200
9/27/06 6:00 AM	1	1	64	8.3	0	100	212641210
9/27/06 6:00 AM	1	1	64	1.8	0	0	212641220
9/27/06 6:00 AM	1	1	63	8.7	0	100	212641230
9/27/06 6:00 AM	1	1	59	2.3	0	0	212641240
9/27/06 6:00 AM	1	1	58	3.4	100	0	212641250
9/27/06 6:01 AM	1	1	59	4	100	0	212641260
9/27/06 6:01 AM	1	1	61	4.8	0	100	212641270
9/27/06 6:01 AM	1	3	65	14.6	66.6	33.3	212641280
9/27/06 6:01 AM	1	1	65	2.4	100	0	212641290
9/27/06 6:01 AM	1	2	63	11.6	50	50	212641300
9/27/06 6:01 AM	1	1	63	9.1	0	100	212641310
9/27/06 6:02 AM	1	4	62	11.7	100	0	212641320
9/27/06 6:02 AM	1	0	62	0	0	0	212641330
9/27/06 6:02 AM	1	2	65	17.9	0	100	212641340
9/27/06 6:02 AM	1	0	65	0	0	0	212641350
9/27/06 6:02 AM	1	2	64	12	50	50	212641360
9/27/06 6:02 AM	1	0	64	0	0	0	212641370
9/27/06 6:03 AM	1	1	63	2.7	100	0	212641380
9/27/06 6:03 AM	1	0	63	0	0	0	212641390
9/27/06 6:03 AM	1	3	61	14.4	33.3	33.3	212641400
9/27/06 6:03 AM	1	1	61	3.1	100	0	212641410
9/27/06 6:03 AM	1	1	63	2.6	100	0	212641420
9/27/06 6:03 AM	1	1	61	2.6	0	0	212641430
9/27/06 6:04 AM	1	4	62	8.5	50	0	212641440
9/27/06 6:04 AM	1	1	62	2.7	100	0	212641450
9/27/06 6:04 AM	1	2	62	18.5	0	100	212641460
9/27/06 6:04 AM	1	0	62	0.7	0	0	212641470
9/27/06 6:04 AM	1	2	59	5.3	100	0	212641480
9/27/06 6:04 AM	1	1	60	2	0	0	212641490
9/27/06 6:05 AM	1	3	61	16.4	66.6	33.3	212641500
9/27/06 6:05 AM	1	2	55	11.7	0	50	212641510
9/27/06 6:05 AM	1	0	55	0	0	0	212641520
9/27/06 6:05 AM	1	3	55	10.4	66.6	33.3	212641530
9/27/06 6:05 AM	1	1	56	3.5	100	0	212641540
9/27/06 6:05 AM	1	1	55	2.9	100	0	212641550
9/27/06 6:06 AM	1	2	53	19.1	0	100	212641560
9/27/06 6:06 AM	1	2	53	4.3	0	0	212641570
9/27/06 6:06 AM	1	2	56	4.5	0	0	212641580
9/27/06 6:06 AM	1	1	53	8.6	0	100	212641590
9/27/06 6:06 AM	1	1	56	2.9	100	0	212641600
9/27/06 6:06 AM	1	1	56	2.1	0	0	212641610
9/27/06 6:07 AM	1	1	58	2.6	100	0	212641620
9/27/06 6:07 AM	1	2	56	11.5	50	50	212641630
9/27/06 6:07 AM	1	0	56	0	0	0	212641640
9/27/06 6:07 AM	1	0	56	0	0	0	212641650
9/27/06 6:07 AM	1	2	56	4.1	0	0	212641660
9/27/06 6:07 AM	1	1	56	9.4	0	100	212641670
9/27/06 6:08 AM	1	1	58	7.1	0	100	212641680
9/27/06 6:08 AM	1	2	57	10.9	0	50	212641690
9/27/06 6:08 AM	1	1	57	8.7	0	100	212641700
9/27/06 6:08 AM	1	0	57	0	0	0	212641710
9/27/06 6:08 AM	1	2	57	5.2	50	0	212641720
9/27/06 6:08 AM	1	2	55	12.2	0	50	212641730
9/27/06 6:09 AM	1	2	56	4.8	0	0	212641740
9/27/06 6:09 AM	1	0	56	0	0	0	212641750
9/27/06 6:09 AM	1	2	58	11	50	50	212641760
9/27/06 6:09 AM	1	2	55	6.3	100	0	212641770
9/27/06 6:09 AM	1	1	55	1.7	0	0	212641780
9/27/06 6:09 AM	1	2	54	18.8	0	100	212641790
9/27/06 6:10 AM	1	0	54	0	0	0	212641800
9/27/06 6:10 AM	1	2	53	11.7	0	50	212641810
9/27/06 6:10 AM	1	1	53	2.6	0	0	212641820
9/27/06 6:10 AM	1	1	54	2.3	0	0	212641830
9/27/06 6:10 AM	1	0	54	0	0	0	212641840
9/27/06 6:10 AM	1	0	54	0	0	0	212641850
9/27/06 6:11 AM	1	2	52	10.5	0	50	212641860
9/27/06 6:11 AM	1	0	52	0	0	0	212641870
9/27/06 6:11 AM	1	2	53	5	0	0	212641880
9/27/06 6:11 AM	1	0	53	0	0	0	212641890
9/27/06 6:11 AM	1	2	55	6.2	100	0	212641900
9/27/06 6:11 AM	1	1	54	2.1	0	0	212641910
9/27/06 6:12 AM	1	1	54	9.7	0	100	212641920
9/27/06 6:12 AM	1	2	52	12.1	0	50	212641930
9/27/06 6:12 AM	1	1	53	3.4	100	0	212641940
9/27/06 6:12 AM	1	1	56	3.6	100	0	212641950
9/27/06 6:12 AM	1	2	61	6.2	100	0	212641960
9/27/06 6:12 AM	1	0	61	0	0	0	212641970
9/27/06 6:13 AM	1	1	62	3.7	100	0	212641980
9/27/06 6:13 AM	1	1	62	11	0	100	212641990
9/27/06 6:13 AM	1	0	62	0	0	0	212642000
9/27/06 6:13 AM	1	1	63	3.3	100	0	212642010
9/27/06 6:13 AM	1	1	62	2.7	100	0	212642020
9/27/06 6:13 AM	1	0	62	0	0	0	212642030
9/27/06 6:14 AM	1	2	62	2.7	0	0	212642040
9/27/06 6:14 AM	1	2	61	5.1	50	0	212642050
9/27/06 6:14 AM	1	1	62	2.1	0	0	212642060
9/27/06 6:14 AM	1	1	63	2.6	100	0	212642070
9/27/06 6:14 AM	1	2	63	9.7	0	50	212642080
9/27/06 6:14 AM	1	1	64	1.7	0	0	212642090
9/27/06 6:15 AM	1	1	65	3.9	0	100	212642100
9/27/06 6:15 AM	1	0	65	0	0	0	212642110
9/27/06 6:15 AM	1	3	64	9.6	66.6	33.3	212642120
9/27/06 6:15 AM	1	3	60	24.1	33.3	66.6	212642130
9/27/06 6:15 AM	1	1	60	2.3	0	0	212642140
9/27/06 6:15 AM	1	0	60	0	0	0	212642150
9/27/06 6:16 AM	1	2	61	3.8	0	0	212642160
9/27/06 6:16 AM	1	1	63	2.6	100	0	212642170
9/27/06 6:16 AM	1	2	62	6.2	100	0	212642180
9/27/06 6:16 AM	1	2	60	12	0	50	212642190
9/27/06 6:16 AM	1	0	60	0	0	0	212642200
9/27/06 6:16 AM	1	4	60	15.4	25	50	212642210
9/27/06 6:17 AM	1	3	61	14.2	33.3	33.3	212642220
9/27/06 6:17 AM	1	1	60	2.6	100	0	212642230
9/27/06 6:17 AM	1	0	60	0	0	0	212642240
9/27/06 6:17 AM	1	2	59	17.4	0	100	212642250
9/27/06 6:17 AM	1	4	57	8.1	0	0	212642260
9/27/06 6:17 AM	1	4	59	9.7	25	0	212642270
9/27/06 6:18 AM	1	2	57	13	50	50	212642280
9/27/06 6:18 AM	1	1	57	2.3	0	0	212642290
9/27/06 6:18 AM	1	2	56	11.9	0	50	212642300
9/27/06 6:18 AM	1	2	58	3.8	100	0	212642310
9/27/06 6:18 AM	1	0	58	0	0	0	212642320
9/27/06 6:18 AM	1	3	61	13.2	0	66.6	212642330
9/27/06 6:19 AM	1	1	61	2.1	0	0	212642340
9/27/06 6:19 AM	1	3	58	29.7	0	66.6	212642350
9/27/06 6:19 AM	1	4	56	27.2	0	100	212642360
9/27/06 6:19 AM	1	2	58	5.1	0	0	212642370
9/27/06 6:19 AM	1	2	59	5.5	50	0	212642380
9/27/06 6:19 AM	1	0	59	0	0	0	212642390
9/27/06 6:20 AM	1	3	59	8.7	66.6	0	212642400
9/27/06 6:20 AM	1	1	59	2.8	100	0	212642410
9/27/06 6:20 AM	1	3	58	20.1	0	66.6	212642420
9/27/06 6:20 AM	1	1	61	2.7	100	0	212642430
9/27/06 6:20 AM	1	2	59	4.7	50	0	212642440
9/27/06 6:20 AM	1	0	59	0	0	0	212642450
9/27/06 6:21 AM	1	0	59	0	0	0	212642460
9/27/06 6:21 AM	1	0	59	0	0	0	212642470
9/27/06 6:21 AM	1	3	65	14.3	33.3	33.3	212642480
9/27/06 6:21 AM	1	2	63	11.1	50	50	212642490
9/27/06 6:21 AM	1	2	61	12.7	50	50	212642500
9/27/06 6:21 AM	1	3	62	16.1	100	0	212642510
9/27/06 6:22 AM	1	5	60	16.5	19.9	39.9	212642520
9/27/06 6:22 AM	1	2	58	4.7	0	0	212642530
9/27/06 6:22 AM	1	2	59	4.4	50	0	212642540
9/27/06 6:22 AM	1	1	59	2.7	100	0	212642550
9/27/06 6:22 AM	1	1	59	13.8	0	100	212642560
9/27/06 6:22 AM	1	3	61	9.1	33.3	33.3	212642570
9/27/06 6:23 AM	1	0	61	0	0	0	212642580
9/27/06 6:23 AM	1	0	61	0	0	0	212642590
9/27/06 6:23 AM	1	2	62	5.1	100	0	212642600
9/27/06 6:23 AM	1	0	62	0	0	0	212642610
9/27/06 6:23 AM	1	0	62	0	0	0	212642620
9/27/06 6:23 AM	1	3	66	6.6	66.6	0	212642630
9/27/06 6:24 AM	1	1	68	2.2	100	0	212642640
9/27/06 6:24 AM	1	0	68	0	0	0	212642650
9/27/06 6:24 AM	1	2	68	4.9	50	0	212642660
9/27/06 6:24 AM	1	2	67	5.7	100	0	212642670
9/27/06 6:24 AM	1	2	67	12.9	0	100	212642680
9/27/06 6:24 AM	1	1	68	3.4	100	0	212642690
9/27/06 6:25 AM	1	1	65	10.9	0	100	212642700
9/27/06 6:25 AM	1	3	66	7.2	100	0	212642710
9/27/06 6:25 AM	1	2	67	12	50	50	212642720
9/27/06 6:25 AM	1	4	63	16.3	50	25	212642730
9/27/06 6:25 AM	1	0	63	0	0	0	212642740
9/27/06 6:25 AM	1	3	65	9.1	100	0	212642750
9/27/06 6:26 AM	1	0	65	1.3	0	0	212642760
9/27/06 6:26 AM	1	3	63	10.7	0	33.3	212642770
9/27/06 6:26 AM	1	2	61	9.4	50	50	212642780
9/27/06 6:26 AM	1	2	62	12.4	50	50	212642790
9/27/06 6:26 AM	1	1	60	3.7	100	0	212642800
9/27/06 6:26 AM	1	1	60	0.6	0	0	212642810
9/27/06 6:27 AM	1	2	60	4.4	0	0	212642820
9/27/06 6:27 AM	1	2	60	6.3	100	0	212642830
9/27/06 6:27 AM	1	0	60	0	0	0	212642840
9/27/06 6:27 AM	1	4	57	22.9	50	50	212642850
9/27/06 6:27 AM	1	1	55	8.4	0	100	212642860
9/27/06 6:27 AM	1	2	56	12.4	0	50	212642870
9/27/06 6:28 AM	1	3	56	10	33.3	33.3	212642880
9/27/06 6:28 AM	1	3	54	9.3	33.3	33.3	212642890
9/27/06 6:28 AM	1	0	54	0	0	0	212642900
9/27/06 6:28 AM	1	1	53	2.1	0	0	212642910
9/27/06 6:28 AM	1	2	53	6.4	100	0	212642920
9/27/06 6:28 AM	1	4	57	10.8	75	0	212642930
9/27/06 6:29 AM	1	3	62	12.9	33.3	33.3	212642940
9/27/06 6:29 AM	1	1	61	5.4	0	100	212642950
9/27/06 6:29 AM	1	0	61	0	0	0	212642960
9/27/06 6:29 AM	1	1	63	6.5	100	0	212642970
9/27/06 6:29 AM	1	2	63	10	0	100	212642980
